217 232
0.6774193548387096 0.25 1.0
0.6820276497695853 0.25 1.0
0.6866359447004609 0.25 1.0
0.6912442396313364 0.25 1.0
0.695852534562212 0.25 1.0
0.7004608294930875 0.25 0.9921568627450981
0.7050691244239631 0.25 1.0
0.7096774193548387 0.25 0.996078431372549
0.7142857142857143 0.25 0.996078431372549
0.7188940092165899 0.25 0.9882352941176471
0.7235023041474654 0.25 0.984313725490196
0.728110599078341 0.25 0.9921568627450981
0.7327188940092166 0.25 0.9725490196078431
0.7373271889400922 0.25 0.996078431372549
0.7419354838709677 0.25 0.9882352941176471
0.7465437788018433 0.25 0.9647058823529412
0.7511520737327189 0.25 0.796078431372549
0.7557603686635944 0.25 0.5725490196078431
0.7603686635944701 0.25 0.403921568627451
0.7649769585253456 0.25 0.11372549019607843
0.7695852534562212 0.25 0.01568627450980392
0.7741935483870968 0.25 0.09411764705882353
0.7788018433179723 0.25 0.09803921568627451
0.783410138248848 0.25 0.12941176470588237
0.7880184331797235 0.25 0.07450980392156863
0.7926267281105991 0.25 0.7137254901960784
0.7972350230414746 0.25 0.9882352941176471
0.8018433179723502 0.25 0.9882352941176471
0.8064516129032258 0.25 1.0
0.8110599078341014 0.25 0.9764705882352941
0.815668202764977 0.25 1.0
0.8202764976958525 0.25 0.984313725490196
0.8248847926267281 0.25 0.9254901960784314
0.8294930875576036 0.25 0.4470588235294118
0.8341013824884793 0.25 0.00784313725490196
0.8387096774193549 0.25 0.12156862745098039
0.8433179723502304 0.25 0.11372549019607843
0.847926267281106 0.25 0.1450980392156863
0.8525345622119815 0.25 0.13333333333333333
0.8571428571428571 0.25 0.10196078431372549
0.8617511520737328 0.25 0.10588235294117647
0.8663594470046083 0.25 0.10588235294117647
0.8709677419354839 0.25 0.12549019607843137
0.8755760368663594 0.25 0.10980392156862745
0.880184331797235 0.25 0.1450980392156863
0.8847926267281107 0.25 0.1411764705882353
0.8894009216589862 0.25 0.10980392156862745
0.8940092165898618 0.25 0.13333333333333333
0.8986175115207373 0.25 0.1450980392156863
0.9032258064516129 0.25 0.1411764705882353
0.9078341013824884 0.25 0.11372549019607843
0.9124423963133641 0.25 0.10196078431372549
0.9170506912442397 0.25 0.6980392156862745
0.9216589861751152 0.25 0.9882352941176471
0.9262672811059908 0.25 0.984313725490196
0.9308755760368663 0.25 1.0
0.9354838709677419 0.25 0.9764705882352941
0.9400921658986175 0.25 1.0
0.9447004608294931 0.25 0.9686274509803922
0.9493087557603687 0.25 0.984313725490196
0.9539170506912442 0.25 1.0
0.9585253456221198 0.25 1.0
0.9631336405529954 0.25 0.9882352941176471
0.967741935483871 0.25 0.9921568627450981
0.9723502304147466 0.25 0.996078431372549
0.9769585253456221 0.25 0.6745098039215687
0.9815668202764977 0.25 0.12941176470588237
0.9861751152073732 0.25 0.058823529411764705
0.9907834101382489 0.25 0.6823529411764706
0.9953917050691244 0.25 0.996078431372549
0.0 0.2543103448275862 0.9725490196078431
0.004608294930875576 0.2543103448275862 0.996078431372549
0.009216589861751152 0.2543103448275862 1.0
0.013824884792626729 0.2543103448275862 0.996078431372549
0.018433179723502304 0.2543103448275862 1.0
0.02304147465437788 0.2543103448275862 1.0
0.027649769585253458 0.2543103448275862 0.8274509803921568
0.03225806451612903 0.2543103448275862 0.13333333333333333
0.03686635944700461 0.2543103448275862 0.13725490196078433
0.041474654377880185 0.2543103448275862 0.1411764705882353
0.04608294930875576 0.2543103448275862 0.11372549019607843
0.05069124423963134 0.2543103448275862 0.12941176470588237
0.055299539170506916 0.2543103448275862 0.11764705882352941
0.059907834101382486 0.2543103448275862 0.011764705882352941
0.06451612903225806 0.2543103448275862 0.6431372549019608
0.06912442396313365 0.2543103448275862 0.984313725490196
0.07373271889400922 0.2543103448275862 0.996078431372549
0.07834101382488479 0.2543103448275862 0.996078431372549
0.08294930875576037 0.2543103448275862 0.996078431372549
0.08755760368663594 0.2543103448275862 0.996078431372549
0.09216589861751152 0.2543103448275862 0.996078431372549
0.0967741935483871 0.2543103448275862 1.0
0.10138248847926268 0.2543103448275862 1.0
0.10599078341013825 0.2543103448275862 1.0
0.11059907834101383 0.2543103448275862 0.996078431372549
0.1152073732718894 0.2543103448275862 0.9568627450980393
0.11981566820276497 0.2543103448275862 1.0
0.12442396313364056 0.2543103448275862 0.8941176470588236
0.12903225806451613 0.2543103448275862 0.403921568627451
0.1336405529953917 0.2543103448275862 0.07058823529411765
0.1382488479262673 0.2543103448275862 0.12549019607843137
0.14285714285714285 0.2543103448275862 0.11764705882352941
0.14746543778801843 0.2543103448275862 0.12549019607843137
0.15207373271889402 0.2543103448275862 0.12549019607843137
0.15668202764976957 0.2543103448275862 0.12549019607843137
0.16129032258064516 0.2543103448275862 0.12549019607843137
0.16589861751152074 0.2543103448275862 0.12549019607843137
0.17050691244239632 0.2543103448275862 0.12549019607843137
0.17511520737327188 0.2543103448275862 0.12549019607843137
0.17972350230414746 0.2543103448275862 0.12549019607843137
0.18433179723502305 0.2543103448275862 0.12941176470588237
0.1889400921658986 0.2543103448275862 0.12941176470588237
0.1935483870967742 0.2543103448275862 0.13333333333333333
0.19815668202764977 0.2543103448275862 0.11372549019607843
0.20276497695852536 0.2543103448275862 0.11764705882352941
0.2073732718894009 0.2543103448275862 0.12156862745098039
0.2119815668202765 0.2543103448275862 0.13333333333333333
0.21658986175115208 0.2543103448275862 0.12156862745098039
0.22119815668202766 0.2543103448275862 0.09411764705882353
0.22580645161290322 0.2543103448275862 0.28627450980392155
0.2304147465437788 0.2543103448275862 0.9686274509803922
0.2350230414746544 0.2543103448275862 0.984313725490196
0.23963133640552994 0.2543103448275862 0.9764705882352941
0.24423963133640553 0.2543103448275862 1.0
0.2488479262672811 0.2543103448275862 1.0
0.2534562211981567 0.2543103448275862 0.9882352941176471
0.25806451612903225 0.2543103448275862 1.0
0.2626728110599078 0.2543103448275862 0.7725490196078432
0.2672811059907834 0.2543103448275862 0.06666666666666667
0.271889400921659 0.2543103448275862 0.9058823529411765
0.2764976958525346 0.2543103448275862 0.9921568627450981
0.28110599078341014 0.2543103448275862 0.9803921568627451
0.2857142857142857 0.2543103448275862 1.0
0.2903225806451613 0.2543103448275862 1.0
0.29493087557603687 0.2543103448275862 0.984313725490196
0.2995391705069124 0.2543103448275862 0.9882352941176471
0.30414746543778803 0.2543103448275862 0.996078431372549
0.3087557603686636 0.2543103448275862 0.9921568627450981
0.31336405529953915 0.2543103448275862 0.9921568627450981
0.31797235023041476 0.2543103448275862 1.0
0.3225806451612903 0.2543103448275862 0.9921568627450981
0.3271889400921659 0.2543103448275862 0.9921568627450981
0.3317972350230415 0.2543103448275862 0.9294117647058824
0.33640552995391704 0.2543103448275862 0.3803921568627451
0.34101382488479265 0.2543103448275862 0.08235294117647059
0.3456221198156682 0.2543103448275862 0.12156862745098039
0.35023041474654376 0.2543103448275862 0.11764705882352941
0.3548387096774194 0.2543103448275862 0.13333333333333333
0.35944700460829493 0.2543103448275862 0.12549019607843137
0.3640552995391705 0.2543103448275862 0.11764705882352941
0.3686635944700461 0.2543103448275862 0.11372549019607843
0.37327188940092165 0.2543103448275862 0.10588235294117647
0.3778801843317972 0.2543103448275862 0.12156862745098039
0.3824884792626728 0.2543103448275862 0.12156862745098039
0.3870967741935484 0.2543103448275862 0.10588235294117647
0.391705069124424 0.2543103448275862 0.12156862745098039
0.39631336405529954 0.2543103448275862 0.13333333333333333
0.4009216589861751 0.2543103448275862 0.09019607843137255
0.4055299539170507 0.2543103448275862 0.16470588235294117
0.41013824884792627 0.2543103448275862 0.6705882352941176
0.4147465437788018 0.2543103448275862 0.9450980392156862
0.41935483870967744 0.2543103448275862 0.996078431372549
0.423963133640553 0.2543103448275862 0.9921568627450981
0.42857142857142855 0.2543103448275862 1.0
0.43317972350230416 0.2543103448275862 0.9803921568627451
0.4377880184331797 0.2543103448275862 0.996078431372549
0.4423963133640553 0.2543103448275862 0.9764705882352941
0.4470046082949309 0.2543103448275862 0.8784313725490196
0.45161290322580644 0.2543103448275862 0.2784313725490196
0.45622119815668205 0.2543103448275862 0.08235294117647059
0.4608294930875576 0.2543103448275862 0.14901960784313725
0.46543778801843316 0.2543103448275862 0.29411764705882354
0.4700460829493088 0.2543103448275862 0.5372549019607843
0.47465437788018433 0.2543103448275862 0.7803921568627451
0.4792626728110599 0.2543103448275862 0.9372549019607843
0.4838709677419355 0.2543103448275862 0.9882352941176471
0.48847926267281105 0.2543103448275862 0.9882352941176471
0.4930875576036866 0.2543103448275862 0.9647058823529412
0.4976958525345622 0.2543103448275862 0.9921568627450981
0.5023041474654378 0.2543103448275862 0.996078431372549
0.5069124423963134 0.2543103448275862 0.996078431372549
0.511520737327189 0.2543103448275862 0.996078431372549
0.5161290322580645 0.2543103448275862 0.996078431372549
0.5207373271889401 0.2543103448275862 0.9764705882352941
0.5253456221198156 0.2543103448275862 1.0
0.5299539170506913 0.2543103448275862 1.0
0.5345622119815668 0.2543103448275862 0.984313725490196
0.5391705069124424 0.2543103448275862 0.996078431372549
0.543778801843318 0.2543103448275862 1.0
0.5483870967741935 0.2543103448275862 1.0
0.5529953917050692 0.2543103448275862 1.0
0.5576036866359447 0.2543103448275862 1.0
0.5622119815668203 0.2543103448275862 1.0
0.5668202764976958 0.2543103448275862 1.0
0.5714285714285714 0.2543103448275862 1.0
0.576036866359447 0.2543103448275862 1.0
0.5806451612903226 0.2543103448275862 1.0
0.5852534562211982 0.2543103448275862 1.0
0.5898617511520737 0.2543103448275862 1.0
0.5944700460829493 0.2543103448275862 1.0
0.5990783410138248 0.2543103448275862 1.0
0.6036866359447005 0.2543103448275862 1.0
0.6082949308755761 0.2543103448275862 1.0
0.6129032258064516 0.2543103448275862 1.0
0.6175115207373272 0.2543103448275862 1.0
0.6221198156682027 0.2543103448275862 1.0
0.6267281105990783 0.2543103448275862 1.0
0.631336405529954 0.2543103448275862 1.0
0.6359447004608295 0.2543103448275862 1.0
0.6405529953917051 0.2543103448275862 1.0
0.6451612903225806 0.2543103448275862 1.0
0.6497695852534562 0.2543103448275862 1.0
0.6543778801843319 0.2543103448275862 1.0
0.6589861751152074 0.2543103448275862 1.0
0.663594470046083 0.2543103448275862 1.0
0.6682027649769585 0.2543103448275862 1.0
0.6728110599078341 0.2543103448275862 1.0
0.6774193548387096 0.2543103448275862 1.0
0.6820276497695853 0.2543103448275862 1.0
0.6866359447004609 0.2543103448275862 1.0
0.6912442396313364 0.2543103448275862 1.0
0.695852534562212 0.2543103448275862 1.0
0.7004608294930875 0.2543103448275862 1.0
0.7050691244239631 0.2543103448275862 0.9921568627450981
0.7096774193548387 0.2543103448275862 0.996078431372549
0.7142857142857143 0.2543103448275862 1.0
0.7188940092165899 0.2543103448275862 1.0
0.7235023041474654 0.2543103448275862 0.984313725490196
0.728110599078341 0.2543103448275862 0.9882352941176471
0.7327188940092166 0.2543103448275862 1.0
0.7373271889400922 0.2543103448275862 0.9921568627450981
0.7419354838709677 0.2543103448275862 0.9921568627450981
0.7465437788018433 0.2543103448275862 0.9921568627450981
0.7511520737327189 0.2543103448275862 0.996078431372549
0.7557603686635944 0.2543103448275862 1.0
0.7603686635944701 0.2543103448275862 0.9803921568627451
0.7649769585253456 0.2543103448275862 0.8745098039215686
0.7695852534562212 0.2543103448275862 0.6941176470588235
0.7741935483870968 0.2543103448275862 0.4196078431372549
0.7788018433179723 0.2543103448275862 0.26666666666666666
0.783410138248848 0.2543103448275862 0.1450980392156863
0.7880184331797235 0.2543103448275862 0.09411764705882353
0.7926267281105991 0.2543103448275862 0.11372549019607843
0.7972350230414746 0.2543103448275862 0.5843137254901961
0.8018433179723502 0.2543103448275862 0.9568627450980393
0.8064516129032258 0.2543103448275862 1.0
0.8110599078341014 0.2543103448275862 0.9921568627450981
0.815668202764977 0.2543103448275862 1.0
0.8202764976958525 0.2543103448275862 1.0
0.8248847926267281 0.2543103448275862 0.996078431372549
0.8294930875576036 0.2543103448275862 0.9568627450980393
0.8341013824884793 0.2543103448275862 0.6745098039215687
0.8387096774193549 0.2543103448275862 0.19607843137254902
0.8433179723502304 0.2543103448275862 0.09019607843137255
0.847926267281106 0.2543103448275862 0.13725490196078433
0.8525345622119815 0.2543103448275862 0.11372549019607843
0.8571428571428571 0.2543103448275862 0.12941176470588237
0.8617511520737328 0.2543103448275862 0.13333333333333333
0.8663594470046083 0.2543103448275862 0.12941176470588237
0.8709677419354839 0.2543103448275862 0.1411764705882353
0.8755760368663594 0.2543103448275862 0.12156862745098039
0.880184331797235 0.2543103448275862 0.13725490196078433
0.8847926267281107 0.2543103448275862 0.11764705882352941
0.8894009216589862 0.2543103448275862 0.13333333333333333
0.8940092165898618 0.2543103448275862 0.12941176470588237
0.8986175115207373 0.2543103448275862 0.13333333333333333
0.9032258064516129 0.2543103448275862 0.1568627450980392
0.9078341013824884 0.2543103448275862 0.1568627450980392
0.9124423963133641 0.2543103448275862 0.11764705882352941
0.9170506912442397 0.2543103448275862 0.20392156862745098
0.9216589861751152 0.2543103448275862 0.7176470588235294
0.9262672811059908 0.2543103448275862 0.996078431372549
0.9308755760368663 0.2543103448275862 1.0
0.9354838709677419 0.2543103448275862 1.0
0.9400921658986175 0.2543103448275862 0.9686274509803922
0.9447004608294931 0.2543103448275862 0.996078431372549
0.9493087557603687 0.2543103448275862 1.0
0.9539170506912442 0.2543103448275862 1.0
0.9585253456221198 0.2543103448275862 0.9803921568627451
0.9631336405529954 0.2543103448275862 0.9921568627450981
0.967741935483871 0.2543103448275862 1.0
0.9723502304147466 0.2543103448275862 0.9803921568627451
0.9769585253456221 0.2543103448275862 0.9411764705882353
0.9815668202764977 0.2543103448275862 0.34509803921568627
0.9861751152073732 0.2543103448275862 0.06274509803921569
0.9907834101382489 0.2543103448275862 0.5764705882352941
0.9953917050691244 0.2543103448275862 0.9882352941176471
0.0 0.25862068965517243 0.996078431372549
0.004608294930875576 0.25862068965517243 0.9882352941176471
0.009216589861751152 0.25862068965517243 1.0
0.013824884792626729 0.25862068965517243 0.996078431372549
0.018433179723502304 0.25862068965517243 0.9882352941176471
0.02304147465437788 0.25862068965517243 0.996078431372549
0.027649769585253458 0.25862068965517243 0.611764705882353
0.03225806451612903 0.25862068965517243 0.0392156862745098
0.03686635944700461 0.25862068965517243 0.13725490196078433
0.041474654377880185 0.25862068965517243 0.12941176470588237
0.04608294930875576 0.25862068965517243 0.13333333333333333
0.05069124423963134 0.25862068965517243 0.1450980392156863
0.055299539170506916 0.25862068965517243 0.10196078431372549
0.059907834101382486 0.25862068965517243 0.2196078431372549
0.06451612903225806 0.25862068965517243 0.9450980392156862
0.06912442396313365 0.25862068965517243 0.9725490196078431
0.07373271889400922 0.25862068965517243 0.996078431372549
0.07834101382488479 0.25862068965517243 0.996078431372549
0.08294930875576037 0.25862068965517243 0.996078431372549
0.08755760368663594 0.25862068965517243 0.996078431372549
0.09216589861751152 0.25862068965517243 1.0
0.0967741935483871 0.25862068965517243 1.0
0.10138248847926268 0.25862068965517243 1.0
0.10599078341013825 0.25862068965517243 1.0
0.11059907834101383 0.25862068965517243 0.9882352941176471
0.1152073732718894 0.25862068965517243 1.0
0.11981566820276497 0.25862068965517243 0.9803921568627451
0.12442396313364056 0.25862068965517243 0.39215686274509803
0.12903225806451613 0.25862068965517243 0.06274509803921569
0.1336405529953917 0.25862068965517243 0.13725490196078433
0.1382488479262673 0.25862068965517243 0.11764705882352941
0.14285714285714285 0.25862068965517243 0.10980392156862745
0.14746543778801843 0.25862068965517243 0.12549019607843137
0.15207373271889402 0.25862068965517243 0.12549019607843137
0.15668202764976957 0.25862068965517243 0.12549019607843137
0.16129032258064516 0.25862068965517243 0.12549019607843137
0.16589861751152074 0.25862068965517243 0.12549019607843137
0.17050691244239632 0.25862068965517243 0.12549019607843137
0.17511520737327188 0.25862068965517243 0.12549019607843137
0.17972350230414746 0.25862068965517243 0.12941176470588237
0.18433179723502305 0.25862068965517243 0.11372549019607843
0.1889400921658986 0.25862068965517243 0.12941176470588237
0.1935483870967742 0.25862068965517243 0.10980392156862745
0.19815668202764977 0.25862068965517243 0.13333333333333333
0.20276497695852536 0.25862068965517243 0.12156862745098039
0.2073732718894009 0.25862068965517243 0.12156862745098039
0.2119815668202765 0.25862068965517243 0.15294117647058825
0.21658986175115208 0.25862068965517243 0.07450980392156863
0.22119815668202766 0.25862068965517243 0.09803921568627451
0.22580645161290322 0.25862068965517243 0.5843137254901961
0.2304147465437788 0.25862068965517243 0.9647058823529412
0.2350230414746544 0.25862068965517243 0.9803921568627451
0.23963133640552994 0.25862068965517243 0.9921568627450981
0.24423963133640553 0.25862068965517243 1.0
0.2488479262672811 0.25862068965517243 0.9882352941176471
0.2534562211981567 0.25862068965517243 1.0
0.25806451612903225 0.25862068965517243 0.9803921568627451
0.2626728110599078 0.25862068965517243 0.6078431372549019
0.2672811059907834 0.25862068965517243 0.5294117647058824
0.271889400921659 0.25862068965517243 0.996078431372549
0.2764976958525346 0.25862068965517243 0.9882352941176471
0.28110599078341014 0.25862068965517243 1.0
0.2857142857142857 0.25862068965517243 1.0
0.2903225806451613 0.25862068965517243 0.996078431372549
0.29493087557603687 0.25862068965517243 0.996078431372549
0.2995391705069124 0.25862068965517243 1.0
0.30414746543778803 0.25862068965517243 1.0
0.3087557603686636 0.25862068965517243 0.9686274509803922
0.31336405529953915 0.25862068965517243 0.9921568627450981
0.31797235023041476 0.25862068965517243 0.9882352941176471
0.3225806451612903 0.25862068965517243 0.9764705882352941
0.3271889400921659 0.25862068965517243 0.9725490196078431
0.3317972350230415 0.25862068965517243 0.49019607843137253
0.33640552995391704 0.25862068965517243 0.0784313725490196
0.34101382488479265 0.25862068965517243 0.13725490196078433
0.3456221198156682 0.25862068965517243 0.13725490196078433
0.35023041474654376 0.25862068965517243 0.1450980392156863
0.3548387096774194 0.25862068965517243 0.10588235294117647
0.35944700460829493 0.25862068965517243 0.13725490196078433
0.3640552995391705 0.25862068965517243 0.14901960784313725
0.3686635944700461 0.25862068965517243 0.11372549019607843
0.37327188940092165 0.25862068965517243 0.12549019607843137
0.3778801843317972 0.25862068965517243 0.12549019607843137
0.3824884792626728 0.25862068965517243 0.09019607843137255
0.3870967741935484 0.25862068965517243 0.12549019607843137
0.391705069124424 0.25862068965517243 0.11764705882352941
0.39631336405529954 0.25862068965517243 0.13333333333333333
0.4009216589861751 0.25862068965517243 0.4627450980392157
0.4055299539170507 0.25862068965517243 0.8588235294117647
0.41013824884792627 0.25862068965517243 1.0
0.4147465437788018 0.25862068965517243 0.9764705882352941
0.41935483870967744 0.25862068965517243 1.0
0.423963133640553 0.25862068965517243 1.0
0.42857142857142855 0.25862068965517243 0.996078431372549
0.43317972350230416 0.25862068965517243 1.0
0.4377880184331797 0.25862068965517243 1.0
0.4423963133640553 0.25862068965517243 0.8
0.4470046082949309 0.25862068965517243 0.27058823529411763
0.45161290322580644 0.25862068965517243 0.40784313725490196
0.45622119815668205 0.25862068965517243 0.6
0.4608294930875576 0.25862068965517243 0.7607843137254902
0.46543778801843316 0.25862068965517243 1.0
0.4700460829493088 0.25862068965517243 0.9882352941176471
0.47465437788018433 0.25862068965517243 0.996078431372549
0.4792626728110599 0.25862068965517243 1.0
0.4838709677419355 0.25862068965517243 0.984313725490196
0.48847926267281105 0.25862068965517243 1.0
0.4930875576036866 0.25862068965517243 1.0
0.4976958525345622 0.25862068965517243 0.9882352941176471
0.5023041474654378 0.25862068965517243 0.996078431372549
0.5069124423963134 0.25862068965517243 0.996078431372549
0.511520737327189 0.25862068965517243 0.9882352941176471
0.5161290322580645 0.25862068965517243 1.0
0.5207373271889401 0.25862068965517243 1.0
0.5253456221198156 0.25862068965517243 1.0
0.5299539170506913 0.25862068965517243 0.996078431372549
0.5345622119815668 0.25862068965517243 0.9882352941176471
0.5391705069124424 0.25862068965517243 1.0
0.543778801843318 0.25862068965517243 0.996078431372549
0.5483870967741935 0.25862068965517243 1.0
0.5529953917050692 0.25862068965517243 1.0
0.5576036866359447 0.25862068965517243 1.0
0.5622119815668203 0.25862068965517243 1.0
0.5668202764976958 0.25862068965517243 1.0
0.5714285714285714 0.25862068965517243 1.0
0.576036866359447 0.25862068965517243 1.0
0.5806451612903226 0.25862068965517243 1.0
0.5852534562211982 0.25862068965517243 1.0
0.5898617511520737 0.25862068965517243 1.0
0.5944700460829493 0.25862068965517243 1.0
0.5990783410138248 0.25862068965517243 1.0
0.6036866359447005 0.25862068965517243 1.0
0.6082949308755761 0.25862068965517243 1.0
0.6129032258064516 0.25862068965517243 1.0
0.6175115207373272 0.25862068965517243 1.0
0.6221198156682027 0.25862068965517243 1.0
0.6267281105990783 0.25862068965517243 1.0
0.631336405529954 0.25862068965517243 1.0
0.6359447004608295 0.25862068965517243 1.0
0.6405529953917051 0.25862068965517243 1.0
0.6451612903225806 0.25862068965517243 1.0
0.6497695852534562 0.25862068965517243 1.0
0.6543778801843319 0.25862068965517243 1.0
0.6589861751152074 0.25862068965517243 1.0
0.663594470046083 0.25862068965517243 1.0
0.6682027649769585 0.25862068965517243 1.0
0.6728110599078341 0.25862068965517243 1.0
0.6774193548387096 0.25862068965517243 1.0
0.6820276497695853 0.25862068965517243 1.0
0.6866359447004609 0.25862068965517243 1.0
0.6912442396313364 0.25862068965517243 1.0
0.695852534562212 0.25862068965517243 1.0
0.7004608294930875 0.25862068965517243 1.0
0.7050691244239631 0.25862068965517243 0.996078431372549
0.7096774193548387 0.25862068965517243 0.9803921568627451
0.7142857142857143 0.25862068965517243 0.9725490196078431
0.7188940092165899 0.25862068965517243 0.9882352941176471
0.7235023041474654 0.25862068965517243 1.0
0.728110599078341 0.25862068965517243 1.0
0.7327188940092166 0.25862068965517243 0.996078431372549
0.7373271889400922 0.25862068965517243 1.0
0.7419354838709677 0.25862068965517243 0.9882352941176471
0.7465437788018433 0.25862068965517243 0.9764705882352941
0.7511520737327189 0.25862068965517243 0.996078431372549
0.7557603686635944 0.25862068965517243 1.0
0.7603686635944701 0.25862068965517243 0.9921568627450981
0.7649769585253456 0.25862068965517243 0.996078431372549
0.7695852534562212 0.25862068965517243 1.0
0.7741935483870968 0.25862068965517243 1.0
0.7788018433179723 0.25862068965517243 0.9372549019607843
0.783410138248848 0.25862068965517243 0.7647058823529411
0.7880184331797235 0.25862068965517243 0.6078431372549019
0.7926267281105991 0.25862068965517243 0.43529411764705883
0.7972350230414746 0.25862068965517243 0.2
0.8018433179723502 0.25862068965517243 0.7019607843137254
0.8064516129032258 0.25862068965517243 1.0
0.8110599078341014 0.25862068965517243 0.984313725490196
0.815668202764977 0.25862068965517243 1.0
0.8202764976958525 0.25862068965517243 0.9882352941176471
0.8248847926267281 0.25862068965517243 0.9803921568627451
0.8294930875576036 0.25862068965517243 0.9882352941176471
0.8341013824884793 0.25862068965517243 0.9882352941176471
0.8387096774193549 0.25862068965517243 0.8980392156862745
0.8433179723502304 0.25862068965517243 0.5137254901960784
0.847926267281106 0.25862068965517243 0.16470588235294117
0.8525345622119815 0.25862068965517243 0.08235294117647059
0.8571428571428571 0.25862068965517243 0.12941176470588237
0.8617511520737328 0.25862068965517243 0.13333333333333333
0.8663594470046083 0.25862068965517243 0.12941176470588237
0.8709677419354839 0.25862068965517243 0.09411764705882353
0.8755760368663594 0.25862068965517243 0.12156862745098039
0.880184331797235 0.25862068965517243 0.13725490196078433
0.8847926267281107 0.25862068965517243 0.1450980392156863
0.8894009216589862 0.25862068965517243 0.11764705882352941
0.8940092165898618 0.25862068965517243 0.09803921568627451
0.8986175115207373 0.25862068965517243 0.1450980392156863
0.9032258064516129 0.25862068965517243 0.13725490196078433
0.9078341013824884 0.25862068965517243 0.12156862745098039
0.9124423963133641 0.25862068965517243 0.11372549019607843
0.9170506912442397 0.25862068965517243 0.11764705882352941
0.9216589861751152 0.25862068965517243 0.2196078431372549
0.9262672811059908 0.25862068965517243 0.7803921568627451
0.9308755760368663 0.25862068965517243 1.0
0.9354838709677419 0.25862068965517243 0.984313725490196
0.9400921658986175 0.25862068965517243 0.9725490196078431
0.9447004608294931 0.25862068965517243 1.0
0.9493087557603687 0.25862068965517243 1.0
0.9539170506912442 0.25862068965517243 0.9921568627450981
0.9585253456221198 0.25862068965517243 1.0
0.9631336405529954 0.25862068965517243 1.0
0.967741935483871 0.25862068965517243 0.996078431372549
0.9723502304147466 0.25862068965517243 0.996078431372549
0.9769585253456221 0.25862068965517243 1.0
0.9815668202764977 0.25862068965517243 0.7215686274509804
0.9861751152073732 0.25862068965517243 0.0
0.9907834101382489 0.25862068965517243 0.5058823529411764
0.9953917050691244 0.25862068965517243 0.9764705882352941
0.0 0.2629310344827586 1.0
0.004608294930875576 0.2629310344827586 0.9921568627450981
0.009216589861751152 0.2629310344827586 1.0
0.013824884792626729 0.2629310344827586 0.9921568627450981
0.018433179723502304 0.2629310344827586 0.9764705882352941
0.02304147465437788 0.2629310344827586 1.0
0.027649769585253458 0.2629310344827586 0.2549019607843137
0.03225806451612903 0.2629310344827586 0.12549019607843137
0.03686635944700461 0.2629310344827586 0.10588235294117647
0.041474654377880185 0.2629310344827586 0.11372549019607843
0.04608294930875576 0.2629310344827586 0.12549019607843137
0.05069124423963134 0.2629310344827586 0.1450980392156863
0.055299539170506916 0.2629310344827586 0.054901960784313725
0.059907834101382486 0.2629310344827586 0.5529411764705883
0.06451612903225806 0.2629310344827586 0.9882352941176471
0.06912442396313365 0.2629310344827586 0.9882352941176471
0.07373271889400922 0.2629310344827586 0.996078431372549
0.07834101382488479 0.2629310344827586 0.996078431372549
0.08294930875576037 0.2629310344827586 0.996078431372549
0.08755760368663594 0.2629310344827586 0.996078431372549
0.09216589861751152 0.2629310344827586 1.0
0.0967741935483871 0.2629310344827586 1.0
0.10138248847926268 0.2629310344827586 1.0
0.10599078341013825 0.2629310344827586 1.0
0.11059907834101383 0.2629310344827586 0.9764705882352941
0.1152073732718894 0.2629310344827586 0.996078431372549
0.11981566820276497 0.2629310344827586 0.5568627450980392
0.12442396313364056 0.2629310344827586 0.0
0.12903225806451613 0.2629310344827586 0.13333333333333333
0.1336405529953917 0.2629310344827586 0.11764705882352941
0.1382488479262673 0.2629310344827586 0.13725490196078433
0.14285714285714285 0.2629310344827586 0.1411764705882353
0.14746543778801843 0.2629310344827586 0.12549019607843137
0.15207373271889402 0.2629310344827586 0.12549019607843137
0.15668202764976957 0.2629310344827586 0.12549019607843137
0.16129032258064516 0.2629310344827586 0.12549019607843137
0.16589861751152074 0.2629310344827586 0.12549019607843137
0.17050691244239632 0.2629310344827586 0.12941176470588237
0.17511520737327188 0.2629310344827586 0.12941176470588237
0.17972350230414746 0.2629310344827586 0.12941176470588237
0.18433179723502305 0.2629310344827586 0.12156862745098039
0.1889400921658986 0.2629310344827586 0.12156862745098039
0.1935483870967742 0.2629310344827586 0.12156862745098039
0.19815668202764977 0.2629310344827586 0.13725490196078433
0.20276497695852536 0.2629310344827586 0.1411764705882353
0.2073732718894009 0.2629310344827586 0.13333333333333333
0.2119815668202765 0.2629310344827586 0.0784313725490196
0.21658986175115208 0.2629310344827586 0.10196078431372549
0.22119815668202766 0.2629310344827586 0.6431372549019608
0.22580645161290322 0.2629310344827586 0.9333333333333333
0.2304147465437788 0.2629310344827586 1.0
0.2350230414746544 0.2629310344827586 1.0
0.23963133640552994 0.2629310344827586 1.0
0.24423963133640553 0.2629310344827586 1.0
0.2488479262672811 0.2629310344827586 0.9921568627450981
0.2534562211981567 0.2629310344827586 1.0
0.25806451612903225 0.2629310344827586 0.9725490196078431
0.2626728110599078 0.2629310344827586 0.5215686274509804
0.2672811059907834 0.2629310344827586 0.8627450980392157
0.271889400921659 0.2629310344827586 1.0
0.2764976958525346 0.2629310344827586 1.0
0.28110599078341014 0.2629310344827586 0.9803921568627451
